Item Code,Division,Department,Category,Class,Group,Description,UOM,Brand,Total QOH,Total Avail.,Status,Condition,Issue Ctrl,Item GTIN,On Order,Avail. + On Order,PO In Transit,Total In Transit
560053,,,,WP,WMIC,Convex Mirror Mirror Economy Oval Large 335 x 525 6377,EACH,SAFETVIEW,1,1,S,A,,,0,1,0,0
560054,,,,WP,WMMZ,Safe-T-View Mirror Post Outside 75mm 6496,EACH,REMAND,0,0,S,A,,,0,0,0,0
560055,,,,WP,WMMZ,R E Mandl 6381 Polycarbonate framed half mirror 600 x 300.,EACH,SAFETVIEW,0,0,S,A,,,0,0,0,0
560056,,,,WP,WMMZ,R E Mandl  6383 Polycarbonate framed  quarter mirror 300x300mm,EACH,SAFETVIEW,0,0,S,A,,,0,0,0,0
5600SMA_,,,,PP,PRC2,Sa1nt Hemp Triple Layer Mask,EACH,SAINTWORKS,0,0,Z,C,U,,0,0,0,0
5600SMA_BLCK000L,,,,PP,PRC2,Sa1nt Hemp Triple Layer Mask Black Large,EACH,SAINTWORKS,0,0,S,C,U,,0,0,0,0
5600SMA_BLCK000S,,,,PP,PRC2,Sa1nt Hemp Triple Layer Mask Black Small,EACH,SAINTWORKS,0,0,S,C,U,,0,0,0,0
561,,,,WW,CEZZ,Embroidery Jordan Hydraulics,EACH,,0,0,L,A,,,0,0,0,0
561020__,,,,WW,FMLS,Boot Safety High Ankle Zip,EACH,MONGREL,0,0,Z,,U,,0,0,0,0
561020__BLCK05_0,,,,WW,FMLS,Boot Safety High Ankle Zip Black 5,EACH,MONGREL,0,0,S,A,U,9325085010739,0,0,0,0
561020__BLCK06_0,,,,WW,FMLS,Boot Safety High Ankle Zip Black 6,EACH,MONGREL,0,0,S,A,U,9325085010746,0,0,0,0
561020__BLCK06_5,,,,WW,FMLS,Boot Safety High Ankle Zip Black 6.5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561020__BLCK07_0,,,,WW,FMLS,Boot Safety High Ankle Zip Black 7,EACH,MONGREL,1,1,S,A,U,9325085010760,0,1,0,0
561020__BLCK07_5,,,,WW,FMLS,Boot Safety High Ankle Zip Black 7.5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561020__BLCK08_0,,,,WW,FMLS,Boot Safety High Ankle Zip Black 8,EACH,MONGREL,1,0,S,A,U,9325085010784,0,0,0,0
561020__BLCK08_5,,,,WW,FMLS,Boot Safety High Ankle Zip Black 8.5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561020__BLCK09_0,,,,WW,FMLS,Boot Safety High Ankle Zip Black 9,EACH,MONGREL,0,0,S,A,U,9325085010807,0,0,0,0
561020__BLCK09_5,,,,WW,FMLS,Boot Safety High Ankle Zip Black 9.5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561020__BLCK10_0,,,,WW,FMLS,Boot Safety High Ankle Zip Black 10,EACH,MONGREL,1,1,S,A,U,9325085010821,0,1,0,1
561020__BLCK10_5,,,,WW,FMLS,Boot Safety High Ankle Zip Black 10.5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561020__BLCK11_0,,,,WW,FMLS,Boot Safety High Ankle Zip Black 11,EACH,MONGREL,0,0,S,A,U,9325085010845,0,0,0,0
561020__BLCK12_0,,,,WW,FMLS,Boot Safety High Ankle Zip Black 12,EACH,MONGREL,0,0,S,A,U,9325085010852,0,0,0,0
561020__BLCK13_0,,,,WW,FMLS,Boot Safety High Ankle Zip Black 13,EACH,MONGREL,1,0,S,A,U,9325085010869,0,0,0,0
561050Z_,,,,WW,FMLS,Boot Safety High Ankle Zip,EACH,MONGREL,0,0,Z,A,U,,0,0,0,0
561050Z_ZSQH05_0,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561050Z_ZSQH06_0,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 6,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561050Z_ZSQH06_5,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 6.5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561050Z_ZSQH07_0,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 7,EACH,MONGREL,2,2,S,A,U,,0,2,0,0
561050Z_ZSQH07_5,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 7.5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561050Z_ZSQH08_0,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 8,EACH,MONGREL,3,2,S,A,U,,0,2,0,0
561050Z_ZSQH08_5,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 8.5,EACH,MONGREL,1,1,S,A,U,,0,1,0,0
561050Z_ZSQH09_0,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 9,EACH,MONGREL,1,1,S,A,U,,0,1,0,0
561050Z_ZSQH09_5,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 9.5,EACH,MONGREL,2,2,S,A,U,,0,2,0,0
561050Z_ZSQH10_0,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 10,EACH,MONGREL,1,0,S,A,U,,0,0,0,0
561050Z_ZSQH10_5,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 10.5,EACH,MONGREL,2,2,S,A,U,,0,2,0,0
561050Z_ZSQH11_0,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 11,EACH,MONGREL,2,2,S,A,U,,0,2,0,0
561050Z_ZSQH12_0,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 12,EACH,MONGREL,2,2,S,A,U,,0,2,0,0
561050Z_ZSQH13_0,,,,WW,FMLS,Boot Safety High Ankle Zip Shell Wheat 13,EACH,MONGREL,2,2,S,A,U,,0,2,0,0
561050__,,,,WW,FMLS,Boot Safety High Ankle Zip,EACH,MONGREL,0,0,Z,,U,,0,0,0,0
561050__WHAT05_0,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 5,EACH,MONGREL,1,1,S,A,U,,0,1,0,0
561050__WHAT06_0,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 6,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561050__WHAT06_5,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 6.5,EACH,MONGREL,1,1,S,A,U,,0,1,0,0
561050__WHAT07_0,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 7,EACH,MONGREL,113,111,S,A,U,,3,111,0,0
561050__WHAT07_5,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 7.5,EACH,MONGREL,1,1,S,A,U,,0,1,0,0
561050__WHAT08_0,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 8,EACH,MONGREL,147,146,S,A,U,9325085010609,3,146,0,0
561050__WHAT08_5,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 8.5,EACH,MONGREL,125,124,S,A,U,9325085010616,0,124,0,0
561050__WHAT09_0,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 9,EACH,MONGREL,164,162,S,A,U,9325085010623,7,162,0,0
561050__WHAT09_5,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 9.5,EACH,MONGREL,150,149,S,A,U,9325085010630,2,149,0,0
561050__WHAT10_0,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 10,EACH,MONGREL,185,182,S,A,U,,5,182,0,0
561050__WHAT10_5,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 10.5,EACH,MONGREL,143,137,S,A,U,9325085010654,9,137,0,0
561050__WHAT11_0,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 11,EACH,MONGREL,179,179,S,A,U,,7,179,0,0
561050__WHAT12_0,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 12,EACH,MONGREL,125,125,S,A,U,,5,125,0,0
561050__WHAT13_0,,,,WW,FMLS,Boot Safety High Ankle Zip Wheat 13,EACH,MONGREL,112,112,S,A,U,,2,112,0,0
561060__,,,,WW,FMSS,Boot Safety High Ankle Zip,EACH,MONGREL,0,0,Z,A,U,,0,0,0,0
561060__STNE05_0,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561060__STNE06_0,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 6,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561060__STNE06_5,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 6.5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561060__STNE07_0,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 7,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561060__STNE07_5,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 7.5,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561060__STNE08_0,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 8,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561060__STNE08_5,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 8.5,EACH,MONGREL,0,0,S,A,U,9325085014553,0,0,0,0
561060__STNE09_0,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 9,EACH,MONGREL,0,0,S,A,U,9325085014560,0,0,0,0
561060__STNE09_5,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 9.5,EACH,MONGREL,2,2,S,A,U,,0,2,0,0
561060__STNE10_0,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 10,EACH,MONGREL,1,1,S,A,U,9325085014584,0,1,0,0
561060__STNE10_5,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 10.5,EACH,MONGREL,1,0,S,A,U,9325085014591,1,0,0,0
561060__STNE11_0,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 11,EACH,MONGREL,0,-1,S,A,U,,1,-1,0,0
561060__STNE12_0,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 12,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
561060__STNE13_0,,,,WW,FMSS,Boot Safety High Ankle Zip Stone 13,EACH,MONGREL,0,0,S,A,U,,0,0,0,0
562,,,,WW,CEZZ,Embroidery NT Link EMBISMALL Black,EACH,,0,0,L,A,,,0,0,0,0
563,,,,WW,CEZZ,Embroidery NT Liink Safety EMBISMEDIUM Grey/Green,EACH,,0,0,L,A,,,0,0,0,0
563153,,,,PH,PHAC,***NLA*** Sala Pulley Standard T S'less/Alum Flying Fox 12mm 8700052,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
564,,,,WW,CEZZ,Embroidery Portadel Logo Front Left Black,EACH,,0,0,L,A,,,0,0,0,0
565,,,,WW,CEZZ,Embroidery Challenge Recruitment Logo Rear of Vest,EACH,,0,0,L,A,,,0,0,0,0
565000,,,,PH,PHHF,***NLA*** Sala Light Weight Single rear D Harness Fall Arrest 100M 0000,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565002,,,,PH,PHHF,***NLA*** Sala MEDIUM single rear D 200M 0000,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565003,,,,PH,PHHF,***NLA*** Sala MED Belay Dorsal Ex & Cs loops Harness Fall Arrest 200M 0011,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565005,,,,PH,PCIH,***NLA*** Sala Confined Space with CSD's Harness 300M 0004,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565006,,,,PH,PHHF,***NLA*** Sala Fall Arrest Med front   side & Harness Fall Arrest 300M 0016,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565009,,,,PH,PCIS,Sala Retrieval Strap Karabiner Spreader Bar E522 SB1,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565019,,,,PH,PHLA,***NLA*** Sala 2.5m with integral Zorba P6AR Zorba Lanyard Retractable Web,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565020,,,,PH,PHLA,***NLA*** Sala 2.5m with integral Zorba P 6AR Zorba 37 Lanyard Retract Web,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565021,,,,PH,PHLA,***NLA*** Sala Lanyard Retract 2.5m integral Zorba & swivel P 6AR Zorba 40,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565024,,,,PH,PHLS,***NLA*** Sala Zorba & Twin Elastic Web Lanya 2.0m  H186 & H205 Z60E,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565026,,,,PH,PHLW,***NLA*** Sala Zorba & Web Lanyard 2.0m OAL with H186 & H205 Hook Z90,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565027,,,,PH,PHLS,***NLA*** Sala Zorba & Elastic Web Lanyard 2. Z90E,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565028,,,,PH,PHKM,Sala Cherry Picker's Kit 1900 0002,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565030__,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap,EACH,MONGREL,0,0,Z,O,U,,0,0,0,0
565030__CLET05_0,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 5,EACH,MONGREL,0,0,S,O,U,9325085007920,0,0,0,0
565030__CLET06_0,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 6,EACH,MONGREL,0,0,S,O,U,9325085007937,0,0,0,0
565030__CLET06_5,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 6.5,EACH,MONGREL,0,0,S,O,U,9325085007944,0,0,0,0
565030__CLET07_0,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 7,EACH,MONGREL,0,0,S,O,U,9325085007951,0,0,0,0
565030__CLET07_5,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 7.5,EACH,MONGREL,0,0,S,O,U,9325085007968,0,0,0,0
565030__CLET08_0,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 8,EACH,MONGREL,0,0,S,O,U,9325085007975,0,0,0,0
565030__CLET08_5,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 8.5,EACH,MONGREL,0,0,S,O,U,9325085007982,0,0,0,0
565030__CLET09_0,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 9,EACH,MONGREL,0,0,S,O,U,9325085007999,0,0,0,0
565030__CLET09_5,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 9.5,EACH,MONGREL,0,0,S,O,U,9325085008002,0,0,0,0
565030__CLET10_0,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 10,EACH,MONGREL,0,0,S,O,U,9325085008019,0,0,0,0
565030__CLET10_5,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 10.5,EACH,MONGREL,0,0,S,O,U,9325085008026,0,0,0,0
565030__CLET11_0,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 11,EACH,MONGREL,0,0,S,O,U,9325085008033,0,0,0,0
565030__CLET12_0,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 12,EACH,MONGREL,0,0,S,O,U,9325085008040,0,0,0,0
565030__CLET13_0,,,,WW,FMLS,Boot Safe L/Up HiLeg Scuff Cap Claret 13,EACH,MONGREL,0,0,S,O,U,9325085008057,0,0,0,0
565031,,,,PH,PHKR,***NLA*** Sala Roofworker's Tradesman Kit 1900 0008,EACH,CAPITALSAF,0,0,S,O,,9.31388E+11,0,0,0,0
565055,,,,PH,PHAF,***NLA*** Sala Rope Positioning Device K 3:1 Ratio 15m 50'  Travel RPD3 050,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565056,,,,PH,PHAR,Skylotec Australia Lory PRO A-041,EACH,SKYLOTEC,0,0,S,A,,,0,0,0,0
565057,,,,PH,PHAR,Skylotec Australia Seil f?r Lory PRO L-0685-3,EACH,SKYLOTEC,0,0,S,O,,,0,0,0,0
565058,,,,PH,PHBO,Skylotec Pinchlock II Karabiner H-163-PL-AN,EACH,SKYLOTEC,0,0,S,T,,,0,0,0,0
565059,,,,PH,PHBO,Skylotec Ovalsteel S 22kNH Karabiner H-0376,EACH,SKYLOTEC,0,0,S,O,,,0,0,0,0
565060,,,,PH,PHMO,Skylotec Australia Viper Steel TW H-002,EACH,SKYLOTEC,0,0,S,T,,,0,0,0,0
565061,,,,PP,PFLC,Skylotec Australia Inceptor GRX Helmet Orange BE-AUS-390-01,EACH,SKYLOTEC,0,0,S,A,,,0,0,0,0
565062,,,,PH,PHHF,Skylotec Australia Ignite Trion Harness M/XL G-AUS-1131-M/XL,EACH,SKYLOTEC,0,0,S,T,,,0,0,0,0
565063,,,,PP,PFLC,Inceptor GRX Helmet Vented Yellow BE-AUS-390-05,EACH,SKYLOTEC,0,0,S,A,,,0,0,0,0
565064,,,,PP,PFLC,Inceptor GRX Helmet Vented Red BE-AUS-390-13,EACH,SKYLOTEC,0,0,S,A,,,0,0,0,0
565065,,,,PP,PFLC,Inceptor GRX Helmet Vented Black BE-AUS-390-07,EACH,SKYLOTEC,1,1,S,A,,,0,1,0,0
565066,,,,PP,PFHN,Skylotec Inceptor Non Vented GRX HIGH VOLTAGE- Electricity insulated Orange,EACH,SKYLOTEC,0,0,S,A,,,0,0,0,0
565067,,,,PP,PFHN,Skylotec Inceptor Non Vented GRX HIGH VOLTAGE- Electricity insulated Yellow,EACH,SKYLOTEC,0,0,S,T,,,0,0,0,0
565068,,,,PP,PFHN,Skylotec Inceptor Non Vented GRX HIGH VOLTAGE- Electricity insulated Red,EACH,SKYLOTEC,0,0,S,T,,,0,0,0,0
565069,,,,PH,PHAM,***NLA*** Sala Lad Saf Sleeve with Karabiner L3330,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565070,,,,PH,PHKM,Skylotec Rescue-Kit Milan 2.0 Pow Z-SIEM-SET-280-75,EACH,SKYLOTEC,0,0,S,T,,,0,0,0,0
565071,,,,PP,PFHN,Skylotec Inceptor Non Vented GRX HIGH VOLTAGE- Electricity insulated Black,EACH,SKYLOTEC,0,0,S,T,,,0,0,0,0
565072,,,,WP,WISR,Sala Round Sling 0.6m connection strap 2.5mm web E87 006,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565073,,,,WP,WISR,Sala Round Sling 1.2m Connection Strap 2.5mm Web E87 012,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565074,,,,WP,WISF,Sala Flat (straight) sling 1.2m 25mm web E88 012,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565075,,,,WP,WISF,Sala Flat (straight) sling 1.5 1.5m 25mm web E88 015,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565080,,,,PH,PHLR,Skylotec SK12 Kobra Safety Rope w/ Snap Hook 23kn L-0587-20,EACH,SKYLOTEC,1,1,S,T,,,0,1,0,0
565082,,,,PH,PHBS,Sala Karabiner 18mm Gate Screwgate R-105-S,EACH,SALA,0,0,S,O,,,0,0,0,0
565083,,,,PH,PHMO,Skylotec Toolsaver without carabiner 60cm ACS-0264-O,EACH,SKYLOTEC,0,0,S,O,,,0,0,0,0
565084,,,,PH,PHBO,Skylotec Australia Steel D TW Karabiner 41kN H-129,EACH,SKYLOTEC,10,10,S,A,,,0,10,0,0
565084Z,,,,PH,PHMO,Skylotec ALSTOM Steel D Tw41Kn Steel Karabiner 18mm Twist Lock Gate 16Kn,EACH,SKYLOTEC,0,0,S,A,,,0,0,0,0
565085,,,,PH,PHBT,Skylotec OVALOY TW Karabiner Aluminium Twist Lock 22kN H-036,EACH,SKYLOTEC,0,0,S,A,,,0,0,0,0
565087,,,,PH,PHAF,Sala Rope Self Adjusting Grab 15m 12mm Polyester P6711-015-36-58,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565089,,,,PH,PHAR,***NLA*** Sala Rope 15m with back splice P 83 015,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565092,,,,PH,PHAM,***NLA*** Sala Cobra Clamp No 0086 EN353-2,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565096,,,,PH,PHAM,Sala Trauma Strap 9501403,EACH,3MAUST,1,1,S,A,,,0,1,0,0
565097,,,,PH,PHAM,***NLA*** Sala Lad-Saf Sleeve with Karabiner 6116502,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565098,,,,PH,PHHF,**USE 565110 Sala Group Harness Delta Riggers D Ring Medium 320M-0018,EACH,,0,0,X,O,,565110,0,0,0,0
565099,,,,PH,PHHF,***NLA*** Sala Harness D Ring At Back Small 230S/0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565101,,,,PH,PHHF,***NLA*** Sala Harness Tower Double Padded Seat 450M-0016,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565102,,,,PH,PHLW,Sala Lanyard Adjustable 2m Z51200909,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565103,,,,PH,PHCF,***NLA*** Sala Anchor Point System AM201,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565104,,,,PH,PHHM,***NLA*** Sala Harness Accessory Kit KITXB,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565105,,,,PH,PHLS,***NLA*** Sala EzStop Shock Absorbing Lanyard Double Tail Elastic Z60202734E,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565106,,,,PH,PHCS,3M Australia Anchor Strap Tie Off Adaptor 1.5m Webbing E849-015,EACH,3MAUST,0,0,S,O,,,0,0,0,0
565107,,,,PH,PHHF,***NLA*** Sala Harness Delta All Purpose Small 908S-0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565108,,,,PH,PHHF,***NLA*** Sala Harness Delta All Purpose Large 380L-0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565109,,,,PH,PHHF,***NLA*** Sala Delta Riggers Harness Small 320S-0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565110,,,,PH,PHHF,3M Sala Harness Delta Riggers Harness Medium 320M-0018,EACH,3MAUST,0,0,S,O,,,0,0,0,0
565111,,,,PH,PHHF,***NLA*** Sala Delta Riggers Harness Large 320L-0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565112,,,,PH,PHHF,***NLA*** Sala Delta Riggers Harness X-Large 320XL-0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565113,,,,PH,PHHF,Sala Delta Kevlar Riggers Harness 320S2066NK  Small,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565114,,,,PH,PHHF,Sala Delta Kevlar Riggers Harness 320M2066NK  Medium,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565115,,,,PH,PHHF,Sala Delta Kevlar Riggers Harness 320L2066NK  Large,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565116,,,,PH,PHLS,***NLA*** Sala EZ Stop Shock Absorbing Lanyard 1M Z90102736,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565117,,,,PH,PHAZ,3M Fall Arrestor Ultralok RSQ 15M 3504555,EACH,3MAUST,0,0,S,O,,,0,0,0,0
565118,,,,PH,PHHF,***NLA*** Sala Riggers Harness M 503M-1019,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565119,,,,PH,PHHF,***NLA*** Sala Riggers Harness L 503L-1020,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565120,,,,PH,PHAR,3M Tool Rescue C/W Pole 2.4m - 4.8m 3500102,EACH,3MAUST,0,0,S,O,,,0,0,0,0
565121,,,,PH,PHKP,Sala Talon Inertia Reel SRL 2.4m 3101001,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565122,,,,PH,PHLW,***NLA*** Sala Lanyard 1.2M Z90123636,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565123,,,,PH,PHHF,***NLA*** Sala Harness Exofit XP Riggers Small 400M-0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565125,,,,PH,PHAC,Sala Connection Strap 2m E87-020,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565126,,,,PP,PBCY,Sala Hydration Pack For Harness 1150174,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565127,,,,PH,PHKR,Sala Professional Roof Workers Kit 1900-0005,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565128,,,,PH,PHAR,Sala Sayfline Temp Horizontal Life Line 20m Rope System P2000-20,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565129,,,,PH,PHAR,Sala Sayfline Temp Horizontal Life Line 30m Rope System P2000-30,EACH,3MAUST,0,0,S,C,,,0,0,0,0
565130,,,,PH,PHHF,Sala Exofit Roof Workers Harness Large 410M-0016,EACH,RSEA,0,0,S,O,,,0,0,0,0
565131,,,,PH,PHHF,Sala Harness Exofit XP Riggers Medium 400M-0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565132,,,,PH,PHHF,***NLA*** Sala Harness Exofit XP Riggers Large 400M-0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565133,,,,PH,PHHF,***NLA*** Sala Harness Exofit XP Riggers X Large 400M-0018,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565134,,,,PH,PHHF,***NLA*** Sala Harness Exofit XP Riggers W/Line Pole Ref Tape 470M-0208,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565135,,,,PH,PHLT,***NLA*** Sala Lanyard Twin Tail Elastic 1.7m 2 X R-119 Z60174545E,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565136,,,,PH,PHAB,Sala Gear Bag For Height Safety Equipment 1900-0000,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565137,,,,PH,PHAM,***NLA*** Sala Pole Strap 2 Metres E613-020-56-56,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
565138,,,,PH,PHHF,Sala Harness Exofit Nex Rigger 603S-2018 Small,EACH,SALA,0,0,S,A,,,0,0,0,0
565139,,,,PH,PHHF,Sala Harness Exofit Nex Rigger 603M-2018 Medium,EACH,3MAUST,0,0,S,A,,,0,0,0,0
565140,,,,PH,PHHF,3M Australia Harness Exofit Nex Rigger 603L-2018 Large,EACH,3MAUST,0,0,S,A,,,0,0,0,0
565141,,,,PH,PHHF,Sala Harness Exofit Nex Rigger 603XL-2018 XLarge,EACH,SALA,0,0,S,A,,,0,0,0,0
565142,,,,PH,PHLS,3M Sala Lanyard Shock Absorbing Adjust Webbing 2m Z51203636,EACH,3MAUST,0,0,S,O,,,0,0,0,0
565143,,,,PH,PCID,Sala Davit Flush Floor Mounted S/S 8512827,EACH,SALA,0,0,S,O,,,0,0,0,0
565144,,,,PH,PHCF,Sala Anchor Plate Weld On Base Plate Bare Steel 8510816,EACH,SALA,0,0,S,O,,,0,0,0,0
565145,,,,PH,PHCL,***NLA*** Sala Basic Winch Bolt Plate c/w 50in Gal Cable Assy 8518666,EACH,SALA,0,0,S,O,,,0,0,0,0
565146,,,,PH,PHCT,***NLA*** Sala Quick Mount Bracket With Flat Back 8510222,EACH,SALA,0,0,S,O,,,0,0,0,0
565147,,,,PH,PHAM,Sala Working Length Lower Mast 57in 8518004,EACH,SALA,0,0,S,O,,,0,0,0,0
565148,,,,PH,PHLM,***NLA*** Sala Galvenized Cable W F1 Hook 12 Mtr AD212FI,EACH,SALA,0,0,S,O,,,0,0,0,0
565149,,,,PH,PHHF,***NLA*** Sala Harness Miners Exofit 423L-0434 Large,EACH,SALA,0,0,S,O,,,0,0,0,0
565150,,,,PH,PHHF,***NLA*** Sala Harness Miners Exofit 423XL-0434 XLarge,EACH,SALA,0,0,S,O,,,0,0,0,0
